"rgn_id","year","percent"
4,1980,4.69999980926514
3,1980,4.69999980926514
1,1980,4.69999980926514
2,1980,4.69999980926514
4,1981,4.90000009536743
3,1981,4.90000009536743
1,1981,4.90000009536743
2,1981,4.90000009536743
4,1982,5.40000009536743
3,1982,5.40000009536743
1,1982,5.40000009536743
2,1982,5.40000009536743
4,1983,5.5
3,1983,5.5
1,1983,5.5
2,1983,5.5
4,1984,5.19999980926514
3,1984,5.19999980926514
1,1984,5.19999980926514
2,1984,5.19999980926514
4,1985,5.09999990463257
3,1985,5.09999990463257
1,1985,5.09999990463257
2,1985,5.09999990463257
4,1986,5.30000019073486
3,1986,5.30000019073486
1,1986,5.30000019073486
2,1986,5.30000019073486
4,1987,5.19999980926514
3,1987,5.19999980926514
1,1987,5.19999980926514
2,1987,5.19999980926514
4,1988,4.5
3,1988,4.5
1,1988,4.5
2,1988,4.5
4,1989,3.20000004768372
3,1989,3.20000004768372
1,1989,3.20000004768372
2,1989,3.20000004768372
4,1990,3.09999990463257
3,1990,3.09999990463257
1,1990,3.09999990463257
2,1990,3.09999990463257
4,1991,6.5
3,1991,6.5
1,1991,6.5
2,1991,6.5
4,1992,11.6000003814697
3,1992,11.6000003814697
1,1992,11.6000003814697
2,1992,11.6000003814697
4,1993,16.2000007629395
3,1993,16.2000007629395
1,1993,16.2000007629395
2,1993,16.2000007629395
4,1994,16.3999996185303
3,1994,16.3999996185303
1,1994,16.3999996185303
2,1994,16.3999996185303
4,1995,15.3000001907349
3,1995,15.3000001907349
1,1995,15.3000001907349
2,1995,15.3000001907349
4,1996,14.3999996185303
3,1996,14.3999996185303
1,1996,14.3999996185303
2,1996,14.3999996185303
4,1997,12.6000003814697
3,1997,12.6000003814697
1,1997,12.6000003814697
2,1997,12.6000003814697
4,1998,11.3999996185303
3,1998,11.3999996185303
1,1998,11.3999996185303
2,1998,11.3999996185303
4,1999,10.1000003814697
3,1999,10.1000003814697
1,1999,10.1000003814697
2,1999,10.1000003814697
4,2000,9.69999980926514
3,2000,9.69999980926514
1,2000,9.69999980926514
2,2000,9.69999980926514
4,2001,9.10000038146973
3,2001,9.10000038146973
1,2001,9.10000038146973
2,2001,9.10000038146973
4,2002,9
3,2002,9
1,2002,9
2,2002,9
4,2003,9
3,2003,9
1,2003,9
2,2003,9
4,2004,8.80000019073486
3,2004,8.80000019073486
1,2004,8.80000019073486
2,2004,8.80000019073486
4,2005,8.39999961853027
3,2005,8.39999961853027
1,2005,8.39999961853027
2,2005,8.39999961853027
4,2006,7.59999990463257
3,2006,7.59999990463257
1,2006,7.59999990463257
2,2006,7.59999990463257
4,2007,6.80000019073486
3,2007,6.80000019073486
1,2007,6.80000019073486
2,2007,6.80000019073486
4,2008,6.30000019073486
3,2008,6.30000019073486
1,2008,6.30000019073486
2,2008,6.30000019073486
4,2009,8.19999980926514
3,2009,8.19999980926514
1,2009,8.19999980926514
2,2009,8.19999980926514
4,2010,8.39999961853027
3,2010,8.39999961853027
1,2010,8.39999961853027
2,2010,8.39999961853027
4,2011,7.69999980926514
3,2011,7.69999980926514
1,2011,7.69999980926514
2,2011,7.69999980926514
4,2012,7.59999990463257
3,2012,7.59999990463257
1,2012,7.59999990463257
2,2012,7.59999990463257
