"rgn_id","year","count"
4,1988,703.117495945453
3,1988,4020.5056866649
1,1988,25078.025862417
2,1988,13098.3509549727
4,1989,721.146149687644
3,1989,4123.59557606657
1,1989,25721.0521665815
2,1989,13434.2061076643
4,1990,706.395432989488
3,1990,4039.24930291975
1,1990,25194.9397359014
2,1990,13159.4155281893
4,1991,767.03726830413
3,1991,4386.00620363444
1,1991,27357.846395364
2,1991,14289.1101326975
4,1992,837.512914750877
3,1992,4788.99395311367
1,1992,29871.4946752799
2,1992,15601.9984568556
4,1993,907.988561197624
3,1993,5191.98170259291
1,1993,32385.1429551958
2,1993,16914.8867810137
4,1994,916.183403807711
3,1994,5238.84074323003
1,1994,32677.4276389069
2,1994,17067.5482140553
4,1995,857.180537015086
3,1995,4901.45565064276
1,1995,30572.9779161866
2,1995,15968.3858961555
4,1996,1001.40976695261
3,1996,5726.17476585607
1,1996,35717.1883495029
2,1996,18655.2271176884
4,1997,1045.66191704708
3,1997,5979.21358529652
1,1997,37295.5256415432
2,1997,19479.5988561132
4,1998,1117.77653201585
3,1998,6391.57314290318
1,1998,39867.6308582013
2,1998,20823.0194668797
4,1999,1191.53011550663
3,1999,6813.30450863726
1,1999,42498.1930116017
2,1999,22196.9723642544
4,2000,1268.56163604145
3,2000,7253.77949062619
1,2000,45245.6690384865
2,2000,23631.9898348458
4,2001,1175.14043028646
3,2001,6719.58642736302
1,2001,41913.6236441794
2,2001,21891.6494981711
4,2002,1117.77653201585
3,2002,6391.57314290318
1,2002,39867.6308582013
2,2002,20823.0194668797
4,2003,1066.96850783331
3,2003,6101.04709095303
1,2003,38055.4658191922
2,2003,19876.5185820215
4,2004,1012.88254660674
3,2004,5791.77742274804
1,2004,36126.3869066986
2,2004,18868.9531239467
4,2005,989.936987298493
3,2005,5660.57210896411
1,2005,35307.9897923073
2,2005,18441.5011114301
4,2006,971.908333556302
3,2006,5557.48221956244
1,2006,34664.9634881428
2,2006,18105.6459587385
4,2007,1014.52151512875
3,2007,5801.14923087547
1,2007,36184.8438434408
2,2007,18899.485410555
4,2008,953.879679814111
3,2008,5454.39233016078
1,2008,34021.9371839782
2,2008,17769.7908060469
4,2009,901.432687109555
3,2009,5154.49447008321
1,2009,32151.3152082269
2,2009,16792.7576345804
4,2010,876.848159279294
3,2010,5013.91734817185
1,2010,31274.4611570934
2,2010,16334.7733354554
4,2011,899.793718587538
3,2011,5145.12266195579
1,2011,32092.8582714846
2,2011,16762.225347972
4,2012,930.934120505868
3,2012,5323.18701637684
1,2012,33203.540069587
2,2012,17342.3387935303
4,2013,945.684837204024
3,2013,5407.53328952366
1,2013,33729.6525002671
2,2013,17617.1293730052
